,x,y,z,value,token
402,-0.5942383,0.050933838,0.026184082,0.06518555,1 -> 9
403,-0.5942383,0.11773682,0.02885437,0.06518555,1 -> 9
404,-0.5942383,-0.01008606,-0.04675293,0.06518555,1 -> 9
405,-0.59375,-0.0025234222,-0.2322998,0.06512451,1 -> 8
406,-0.59375,-0.015014648,-0.10406494,0.06506348,1 -> 0
407,-0.59375,0.06329346,0.003730774,0.06506348,1 -> 8
408,-0.59375,0.1171875,0.051513672,0.06506348,1 -> 9
409,-0.59375,0.1418457,0.04309082,0.06506348,1 -> 9
410,-0.59375,0.16125488,0.036346436,0.06506348,1 -> 8
411,-0.59375,0.037200928,-0.011543274,0.06506348,1 -> 7
412,-0.59375,0.111206055,0.06689453,0.06506348,1 -> 8
413,-0.5932617,0.009017944,-0.36328125,0.06500244,1 -> 0
414,-0.5932617,0.16931152,0.0231781,0.06488037,1 -> 8
415,-0.5932617,0.14099121,0.061950684,0.064819336,1 -> 9
416,-0.5932617,0.12524414,0.0692749,0.064819336,1 -> 9
417,-0.5932617,0.087890625,0.03173828,0.064819336,1 -> 8
418,-0.5932617,-0.0032634735,-0.07550049,0.064819336,1 -> 8
419,-0.5932617,0.09240723,-0.009613037,0.064819336,1 -> 8
420,-0.5932617,0.12927246,0.0007534027,0.064819336,1 -> 8
421,-0.5932617,0.023727417,0.0102005005,0.064819336,1 -> 9
422,-0.5932617,0.022064209,-0.054748535,0.064819336,1 -> 3
423,-0.5932617,0.101867676,-0.029174805,0.064819336,1 -> 9
424,-0.5932617,-0.01335907,-0.21191406,0.064819336,1 -> 0
425,-0.59277344,0.03173828,-0.016784668,0.064575195,1 -> 4
426,-0.59277344,0.1003418,0.034118652,0.064575195,1 -> 9
427,-0.59277344,-0.0022602081,-0.21533203,0.064575195,1 -> 0
428,-0.59277344,0.08691406,0.016601562,0.064575195,1 -> 7
429,-0.59277344,0.07269287,0.0024871826,0.064575195,1 -> 9
430,-0.59277344,-0.0069732666,-0.1274414,0.064575195,1 -> 3
431,-0.59277344,-0.0027160645,-0.115722656,0.064575195,1 -> 0
432,-0.59277344,-0.019195557,-0.078308105,0.064575195,1 -> 9
433,-0.59228516,-0.036224365,-0.25268555,0.06451416,1 -> 5
434,-0.59228516,0.08544922,0.025848389,0.064453125,1 -> 9
435,-0.59228516,0.016235352,-0.020507812,0.064453125,1 -> 9
436,-0.59228516,0.12475586,-0.0028305054,0.064453125,1 -> 9
437,-0.59228516,0.17919922,0.012619019,0.064453125,1 -> 9
438,-0.59228516,0.013008118,0.0032997131,0.064453125,1 -> 9
439,-0.59228516,-0.0010585785,-0.046783447,0.064453125,1 -> 0
440,-0.59228516,0.050750732,0.021591187,0.064453125,1 -> 9
441,-0.59228516,0.16235352,0.043884277,0.064453125,1 -> 9
442,-0.59228516,-0.008056641,-0.11981201,0.064453125,1 -> 9
443,-0.59228516,0.05380249,0.015213013,0.064453125,1 -> 9
444,-0.5917969,-0.00012886524,-0.40283203,0.064453125,1 -> 0
445,-0.59228516,-0.021316528,-0.0062294006,0.064453125,1 -> 9
446,-0.5917969,-0.016983032,-0.37817383,0.06439209,1 -> 2
447,-0.5917969,0.0044441223,-0.17346191,0.064208984,1 -> 2
448,-0.5917969,0.025115967,-0.1361084,0.064208984,1 -> 9
449,-0.5917969,-0.004436493,-0.09790039,0.064208984,1 -> 1
450,-0.5917969,0.12188721,0.010292053,0.064208984,1 -> 9
451,-0.5917969,-0.020889282,-0.21264648,0.064208984,1 -> 0
452,-0.5917969,0.0007362366,-0.076049805,0.064208984,1 -> 7
453,-0.5917969,0.11633301,0.033111572,0.064208984,1 -> 9
454,-0.5917969,0.016616821,-0.0011510849,0.064208984,1 -> 9
455,-0.5917969,-0.0014715195,-0.05618286,0.064208984,1 -> 9
456,-0.5917969,-0.0006723404,-0.03866577,0.064208984,1 -> 8
457,-0.5913086,0.016952515,-0.024536133,0.063964844,1 -> 9
458,-0.5913086,-0.006629944,-0.06774902,0.063964844,1 -> 0
459,-0.5913086,0.06488037,0.019973755,0.063964844,1 -> 8
460,-0.5913086,0.089782715,0.03842163,0.063964844,1 -> 9
461,-0.5913086,0.009269714,-0.043884277,0.063964844,1 -> 4
462,-0.5913086,0.012229919,-0.03414917,0.063964844,1 -> 9
463,-0.5913086,0.0059127808,-0.008262634,0.063964844,1 -> 3
464,-0.5908203,0.010734558,-0.013206482,0.06384277,1 -> 9
465,-0.5908203,0.13366699,0.031585693,0.06384277,1 -> 8
466,-0.5908203,0.13244629,0.06488037,0.06384277,1 -> 9
467,-0.5908203,0.13977051,0.046813965,0.06384277,1 -> 8
468,-0.5908203,0.14147949,0.02079773,0.06384277,1 -> 9
469,-0.5908203,0.11187744,0.04864502,0.06384277,1 -> 9
470,-0.5908203,0.16040039,0.091674805,0.06384277,1 -> 9
471,-0.5908203,-0.008361816,-0.15270996,0.06384277,1 -> 0
472,-0.5908203,0.06488037,0.049682617,0.06384277,1 -> 9
473,-0.59033203,-0.014694214,-0.34326172,0.0637207,1 -> 8
474,-0.59033203,0.15307617,0.016815186,0.06359863,1 -> 9
475,-0.59033203,0.05130005,0.013191223,0.06359863,1 -> 9
476,-0.59033203,-0.0025577545,-0.0020999908,0.06359863,1 -> 9
477,-0.59033203,0.11608887,0.03704834,0.06359863,1 -> 9
478,-0.59033203,-0.019317627,-0.05291748,0.06359863,1 -> 8
479,-0.59033203,0.014823914,-0.006752014,0.06359863,1 -> 8
480,-0.59033203,0.016311646,-0.04019165,0.06359863,1 -> 9
481,-0.59033203,0.02406311,-0.017349243,0.06359863,1 -> 8
482,-0.59033203,0.013473511,-0.030227661,0.06359863,1 -> 3
483,-0.58984375,-0.018310547,-0.37597656,0.0635376,1 -> 0
484,-0.58984375,0.20214844,0.08947754,0.06341553,1 -> 9
485,-0.58984375,-0.0015659332,-0.23339844,0.06341553,1 -> 2
486,-0.58984375,0.040740967,-0.014190674,0.06335449,1 -> 9
487,-0.58984375,0.07446289,0.009544373,0.06335449,1 -> 9
488,-0.58935547,-0.007850647,-0.3330078,0.06335449,1 -> 8
489,-0.58984375,0.032226562,-0.070129395,0.06335449,1 -> 9
490,-0.58984375,0.15283203,0.045776367,0.06335449,1 -> 9
491,-0.58984375,0.13500977,0.041534424,0.06335449,1 -> 9
492,-0.58984375,-0.022567749,-0.17224121,0.06335449,1 -> 0
493,-0.58984375,-0.007965088,-0.009925842,0.06335449,1 -> 9
494,-0.58984375,0.10626221,0.020401001,0.06335449,1 -> 9
495,-0.58984375,-0.0017557144,-0.04269409,0.06335449,1 -> 0
496,-0.58984375,0.00045251846,-0.033081055,0.06335449,1 -> 5
497,-0.58984375,-0.006462097,-0.0105896,0.06335449,1 -> 0
498,-0.58984375,0.02319336,-0.038879395,0.06335449,1 -> .
499,-0.58984375,0.13708496,0.032104492,0.06335449,1 -> 9
500,-0.58984375,0.015151978,-0.008270264,0.06335449,1 -> 9
501,-0.58984375,0.014060974,-0.049713135,0.06335449,1 -> 0
502,-0.58984375,0.1295166,0.02748108,0.06335449,1 -> 8
503,-0.58935547,0.019821167,-0.022903442,0.06323242,1 -> 8
504,-0.58935547,0.09222412,0.0059051514,0.06323242,1 -> 7
505,-0.58935547,0.06500244,0.0113220215,0.06323242,1 -> 9
506,-0.58935547,-0.009681702,-0.01789856,0.06323242,1 -> 0
507,-0.58935547,0.090148926,0.014602661,0.06323242,1 -> 9
508,-0.58935547,0.04156494,-0.015174866,0.06323242,1 -> 8
509,-0.58935547,0.019515991,-0.015037537,0.06323242,1 -> 9
510,-0.58935547,0.0003118515,-0.093566895,0.06323242,"1 -> ,"
511,-0.5888672,-0.012763977,-0.2836914,0.06304932,1 -> 2
512,-0.5888672,0.08728027,-0.016357422,0.06298828,1 -> 7
513,-0.5888672,0.03817749,0.007083893,0.06298828,1 -> 9
514,-0.5888672,-0.012374878,-0.00415802,0.06298828,1 -> 8
515,-0.5888672,-0.018936157,-0.099487305,0.06298828,1 -> .
516,-0.5888672,0.01550293,-0.03744507,0.06298828,1 -> 9
517,-0.5888672,0.018325806,-0.060424805,0.06298828,1 -> 9
518,-0.5888672,0.02607727,-0.040496826,0.06298828,1 -> 9
519,-0.5883789,0.014373779,-0.018493652,0.06274414,1 -> 7
520,-0.5883789,-0.011016846,-0.16101074,0.06274414,1 -> 8
521,-0.5883789,0.16320801,0.040130615,0.06274414,1 -> 9
522,-0.5883789,-0.017425537,-0.16381836,0.06274414,1 -> 0
523,-0.5883789,-0.012008667,-0.0211792,0.06274414,1 -> 9
524,-0.5883789,0.012916565,-0.03817749,0.06274414,1 -> 9
525,-0.5883789,0.16259766,0.0368042,0.06274414,1 -> 9
526,-0.5878906,-0.030670166,-0.26342773,0.062683105,1 -> 8
527,-0.5878906,-0.011383057,-0.09185791,0.06262207,1 -> 0
528,-0.5878906,-0.023910522,-0.085632324,0.06262207,1 -> 3
529,-0.5878906,0.005104065,-0.07635498,0.06262207,1 -> 0
530,-0.5878906,0.1239624,0.010795593,0.06262207,1 -> 9
531,-0.5878906,0.15893555,0.04385376,0.06262207,1 -> 9
532,-0.5878906,0.009918213,-0.027542114,0.06262207,1 -> 9
533,-0.5878906,0.031707764,-0.0011510849,0.06262207,1 -> 8
534,-0.5878906,0.12841797,0.026733398,0.06262207,1 -> 8
535,-0.5878906,0.047180176,0.0029029846,0.06262207,1 -> 9
536,-0.5878906,0.011177063,-0.03643799,0.06262207,1 -> 6
537,-0.5878906,0.025039673,-0.007896423,0.06262207,1 -> 9
538,-0.58740234,-0.017700195,-0.38745117,0.0625,1 -> 2
539,-0.58740234,-0.009521484,-0.08660889,0.062347412,1 -> 2
540,-0.58740234,0.1517334,0.00566864,0.062347412,1 -> 9
541,-0.58740234,0.15429688,0.007080078,0.062347412,1 -> 8
542,-0.58740234,0.060272217,0.0103302,0.062347412,1 -> 8
543,-0.58740234,0.11029053,0.0038013458,0.062316895,1 -> 9
544,-0.58740234,0.12902832,0.033355713,0.062316895,1 -> 9
545,-0.58740234,0.007232666,-0.04119873,0.062316895,1 -> 9
546,-0.58740234,0.05050659,-0.008605957,0.062316895,1 -> 8
547,-0.58740234,-0.034179688,-0.12445068,0.062316895,1 -> 9
548,-0.58740234,-0.01373291,-0.06500244,0.062316895,1 -> 8
549,-0.58691406,-0.02041626,-0.35302734,0.062286377,1 -> 2
550,-0.5864258,-0.013961792,-0.38793945,0.062164307,1 -> 0
551,-0.58691406,0.15527344,0.0736084,0.062164307,1 -> 9
552,-0.58691406,0.02798462,0.001080513,0.062164307,1 -> 7
553,-0.58691406,0.08300781,0.005519867,0.06213379,1 -> 8
554,-0.58691406,0.032592773,0.020187378,0.06213379,1 -> 9
555,-0.58691406,-0.0030269623,-0.07861328,0.06213379,1 -> 0
556,-0.5859375,-0.0035381317,-0.43603516,0.062042236,1 -> 0
557,-0.5864258,-0.0070877075,-0.19592285,0.0619812,1 -> 8
558,-0.5864258,-0.007827759,0.00157547,0.061950684,1 -> 9
559,-0.5864258,-0.011154175,-0.039154053,0.061950684,1 -> 9
560,-0.5859375,0.016815186,-0.39086914,0.061920166,1 -> 2
561,-0.5859375,0.019348145,-0.0005135536,0.06173706,1 -> 9
562,-0.5859375,-0.0009112358,-0.17260742,0.06173706,1 -> 9
563,-0.5859375,0.020065308,-0.0075416565,0.06173706,1 -> 9
564,-0.5859375,0.01260376,-0.0154800415,0.06173706,1 -> 6
565,-0.5859375,0.16418457,0.027160645,0.06173706,1 -> 8
566,-0.5859375,0.114746094,0.019210815,0.06173706,1 -> 8
567,-0.5859375,-0.0044784546,0.00856781,0.06173706,1 -> 9
568,-0.5859375,0.10217285,0.03744507,0.061706543,1 -> 9
569,-0.5859375,0.09814453,0.06512451,0.061706543,1 -> 9
570,-0.5859375,0.0033035278,-0.04373169,0.061706543,1 -> 8
571,-0.5859375,-0.03945923,-0.08441162,0.061706543,1 -> 0
572,-0.5859375,0.13427734,-0.08319092,0.061706543,1 -> /
573,-0.5854492,-0.008964539,-0.38305664,0.061706543,1 -> 0
574,-0.5854492,-0.0014066696,-0.11694336,0.061553955,1 -> 0
575,-0.5854492,0.16833496,0.022476196,0.061553955,1 -> 9
576,-0.5854492,0.023834229,-0.18395996,0.061553955,1 -> 9
577,-0.5854492,0.015823364,0.01789856,0.061553955,1 -> 9
578,-0.5854492,0.04324341,0.018463135,0.061553955,1 -> 9
579,-0.5854492,0.15002441,0.046417236,0.061553955,1 -> 8
580,-0.5854492,-0.02394104,-0.12432861,0.061523438,1 -> 0
581,-0.5854492,0.016616821,-0.038909912,0.061523438,1 -> 9
582,-0.58496094,0.064697266,0.021209717,0.06137085,1 -> 8
583,-0.58496094,0.16540527,0.0791626,0.06137085,1 -> 5
584,-0.58496094,0.17773438,0.0463562,0.06137085,1 -> 9
585,-0.58496094,0.044006348,0.023162842,0.06137085,1 -> 9
586,-0.58496094,0.14196777,0.030075073,0.06137085,1 -> 9
587,-0.58496094,0.17102051,0.047454834,0.06137085,1 -> 9
588,-0.58496094,-0.000238657,-0.18676758,0.06137085,1 -> 8
589,-0.58496094,0.1628418,0.04296875,0.06137085,1 -> 9
590,-0.58496094,0.016937256,-0.014717102,0.06137085,1 -> 8
591,-0.58496094,0.12017822,0.047454834,0.061340332,1 -> 9
592,-0.58447266,0.011146545,-0.31640625,0.061187744,"1 -> ,"
593,-0.58447266,-0.0093688965,-0.2705078,0.061157227,1 -> 5
594,-0.58447266,0.016143799,-0.02507019,0.06112671,1 -> 9
595,-0.58447266,0.15844727,0.051239014,0.06112671,1 -> 9
596,-0.58447266,0.01737976,0.012527466,0.06112671,1 -> 8
597,-0.58447266,0.037963867,-0.010185242,0.06112671,1 -> 8
598,-0.58447266,0.005874634,-0.001159668,0.06109619,1 -> 0
599,-0.58447266,-0.004283905,0.009681702,0.06109619,1 -> 9
600,-0.58447266,0.10668945,0.023223877,0.06109619,1 -> 9
601,-0.58447266,-0.0068969727,-0.19018555,0.06109619,1 -> 0
602,-0.58447266,-0.0067481995,-0.14111328,0.06109619,1 -> 2
603,-0.58447266,-0.033081055,-0.10021973,0.06109619,1 -> 0
604,-0.58447266,0.027023315,-0.045013428,0.06109619,1 -> 0
605,-0.5839844,0.14892578,0.04876709,0.060943604,1 -> 9
606,-0.5839844,-0.007888794,-0.06518555,0.060943604,1 -> 5
607,-0.5839844,-0.04663086,-0.15661621,0.060913086,1 -> 0
608,-0.5839844,0.13244629,0.002368927,0.060913086,1 -> 8
609,-0.5839844,0.095336914,-0.0715332,0.060913086,1 -> 9
610,-0.5834961,-0.0011234283,-0.2927246,0.060821533,1 -> 4
611,-0.5834961,-0.00033903122,0.027801514,0.060760498,1 -> 9
612,-0.5834961,0.00831604,0.008514404,0.060760498,1 -> 9
613,-0.5834961,0.00011444092,-0.11730957,0.060760498,1 -> 7
614,-0.5834961,0.07495117,0.0132369995,0.060760498,1 -> 8
615,-0.5834961,-0.019226074,-0.17370605,0.060760498,1 -> 3
616,-0.5834961,0.14379883,-0.07788086,0.060760498,1 -> 9
617,-0.5834961,-0.018035889,-0.12792969,0.06072998,1 -> 0
618,-0.5834961,0.1003418,-0.07867432,0.06072998,1 -> 8
619,-0.5834961,0.0496521,0.01134491,0.06072998,1 -> 7
620,-0.5834961,0.079711914,0.022003174,0.06072998,1 -> 8
621,-0.5830078,-0.008102417,-0.37158203,0.060699463,1 -> 0
622,-0.5830078,0.14916992,0.0859375,0.060546875,1 -> 9
623,-0.5830078,-0.0071105957,-0.10241699,0.060546875,1 -> 6
624,-0.5830078,0.006629944,-0.020950317,0.060546875,1 -> 9
625,-0.5830078,0.0362854,0.024047852,0.060546875,1 -> 9
626,-0.5830078,0.011734009,0.0051231384,0.060546875,1 -> 8
627,-0.5830078,0.014953613,-0.022140503,0.060516357,1 -> 8
628,-0.5830078,0.08795166,0.016998291,0.060516357,1 -> 9
629,-0.5830078,0.13916016,-0.008918762,0.060516357,1 -> 9
630,-0.5830078,0.014045715,0.008346558,0.060516357,1 -> 9
631,-0.5830078,0.09136963,0.041107178,0.060516357,1 -> 9
632,-0.5830078,0.11328125,0.015541077,0.060516357,1 -> 8
633,-0.5830078,0.08288574,0.031311035,0.060516357,1 -> 9
634,-0.58251953,0.014854431,-0.35205078,0.06048584,1 -> 9
635,-0.58251953,-0.013160706,-0.32788086,0.060455322,1 -> 0
636,-0.58203125,0.0039405823,-0.3935547,0.060394287,1 -> 2
637,-0.58251953,0.055236816,0.003255844,0.06036377,1 -> 8
638,-0.58251953,-0.0061416626,-0.11035156,0.06036377,"1 -> ,"
639,-0.58251953,-0.017929077,-0.15942383,0.06036377,1 -> 0
640,-0.58251953,-0.015701294,-0.1899414,0.06036377,1 -> 2
641,-0.58251953,0.048095703,0.021606445,0.06036377,1 -> 7
642,-0.58251953,0.035125732,-0.0025596619,0.06036377,1 -> 6
643,-0.58251953,0.13928223,0.044158936,0.060333252,1 -> 9
644,-0.58251953,-0.006664276,-0.1116333,0.060333252,1 -> 0
645,-0.58251953,0.10192871,-0.008735657,0.060333252,1 -> 9
646,-0.58251953,-0.010368347,-0.015304565,0.060333252,1 -> 7
647,-0.58203125,-0.002588272,-0.34399414,0.060272217,1 -> 7
648,-0.58203125,0.028411865,-0.014808655,0.060180664,1 -> 9
649,-0.58203125,-0.0023555756,-0.22180176,0.060180664,1 -> 2
650,-0.58203125,0.0892334,0.014518738,0.060180664,1 -> 9
651,-0.58203125,-0.009559631,-0.1842041,0.060180664,1 -> 0
652,-0.58203125,0.14929199,0.039001465,0.060180664,1 -> 9
653,-0.58203125,0.0309906,0.0039520264,0.060180664,1 -> 9
654,-0.58203125,0.003698349,-0.23925781,0.060180664,1 -> 4
655,-0.58203125,0.17675781,0.06072998,0.060180664,1 -> 9
656,-0.58203125,0.014404297,-0.028167725,0.060180664,1 -> 9
657,-0.58203125,0.0033607483,-0.0021686554,0.060180664,1 -> 9
658,-0.58203125,0.030456543,0.008140564,0.060180664,1 -> 8
659,-0.58203125,0.10668945,0.009025574,0.060150146,1 -> 9
660,-0.58203125,-0.007286072,-0.052337646,0.060150146,1 -> 9
661,-0.58203125,-0.014198303,-0.099487305,0.060150146,1 -> 3
662,-0.58203125,-0.024230957,-0.053100586,0.060150146,1 -> 0
663,-0.58203125,0.006580353,-0.019607544,0.060150146,1 -> 9
664,-0.58203125,0.1116333,0.06756592,0.060150146,1 -> 9
665,-0.58203125,-0.016204834,-0.019332886,0.060150146,1 -> 0
666,-0.58154297,-0.009178162,-0.39916992,0.06008911,1 -> 1
667,-0.58154297,-0.018844604,-0.33789062,0.05996704,1 -> 0
668,-0.58154297,0.024429321,-0.14331055,0.05987549,1 -> 8
669,-0.58154297,-0.004497528,-0.11029053,0.05987549,1 -> 0
670,-0.58154297,0.03250122,-0.009941101,0.05987549,1 -> 9
671,-0.58154297,0.03857422,-0.015899658,0.05987549,1 -> 8
672,-0.58154297,0.19262695,0.030685425,0.05987549,1 -> 9
673,-0.58154297,-0.0005044937,-0.10394287,0.05984497,1 -> st
674,-0.58154297,-0.00472641,-0.07525635,0.05984497,1 -> 0
675,-0.58154297,-0.024765015,-0.12768555,0.05984497,1 -> 9
676,-0.58154297,0.020858765,-0.047454834,0.05984497,1 -> 8
677,-0.58154297,-0.03817749,-0.12023926,0.05984497,1 -> 0
678,-0.58154297,0.087402344,0.009346008,0.05984497,1 -> 9
679,-0.5805664,-0.010017395,-0.39746094,0.059783936,1 -> 0
680,-0.5810547,-0.037322998,-0.18847656,0.059753418,1 -> 8
681,-0.5810547,0.17407227,0.021621704,0.059753418,1 -> 9
682,-0.5810547,0.17785645,0.04046631,0.059753418,1 -> 0
683,-0.5810547,-0.031677246,-0.06781006,0.0597229,1 -> 9
684,-0.5810547,-0.0019130707,-0.04623413,0.0597229,1 -> 7
685,-0.5810547,0.13647461,0.051513672,0.0597229,1 -> 9
686,-0.5805664,0.00447464,-0.37109375,0.0597229,1 -> 0
687,-0.5805664,-0.010261536,-0.3400879,0.059661865,1 -> 0
688,-0.5805664,-0.0085372925,-0.34399414,0.059661865,1 -> 0
689,-0.5805664,0.13195801,0.04156494,0.059570312,1 -> 9
690,-0.5805664,0.019134521,-0.0206604,0.059570312,1 -> 8
691,-0.5805664,0.12524414,0.059265137,0.059570312,1 -> 9
692,-0.5805664,0.18652344,-0.013641357,0.059570312,1 -> 2
693,-0.5805664,0.02357483,-0.017730713,0.059570312,1 -> 9
694,-0.5805664,-0.0132369995,-0.22888184,0.059570312,1 -> 0
695,-0.5805664,0.1586914,0.034606934,0.059570312,1 -> 8
696,-0.5805664,0.008102417,-0.18444824,0.059570312,1 -> 8
697,-0.5805664,0.1529541,0.047729492,0.059570312,1 -> 9
698,-0.5805664,0.15002441,0.03778076,0.059570312,1 -> 9
699,-0.5805664,0.027954102,0.005859375,0.059570312,1 -> 9
700,-0.5805664,0.024810791,0.016159058,0.059570312,1 -> 8
701,-0.5805664,0.00015616417,-0.014831543,0.059570312,1 -> 9
702,-0.5805664,0.13769531,0.03314209,0.059570312,1 -> 9
703,-0.5805664,-0.0022354126,-0.037719727,0.059570312,1 -> 0
704,-0.5805664,0.005870819,-0.25268555,0.059570312,1 -> 2
705,-0.5805664,0.047973633,0.012489319,0.059539795,1 -> 9
706,-0.5805664,-0.010566711,-0.11859131,0.059539795,1 -> .
707,-0.5805664,0.0022602081,-0.054351807,0.059539795,1 -> 0
708,-0.5805664,0.07232666,0.016220093,0.059539795,1 -> 8
709,-0.5805664,0.12792969,0.04574585,0.059539795,1 -> 9
710,-0.57910156,-0.018997192,-0.44018555,0.059295654,1 -> 0
711,-0.5800781,0.14880371,0.00033521652,0.059265137,1 -> 9
712,-0.5800781,0.037597656,-0.021987915,0.059265137,1 -> 9
713,-0.5800781,0.012336731,-0.0071372986,0.059265137,1 -> 9
714,-0.5800781,0.0103302,0.01739502,0.059265137,1 -> 6
715,-0.5800781,0.023483276,-0.037261963,0.059265137,1 -> 9
716,-0.5800781,-0.0052223206,-0.20129395,0.059265137,1 -> 4
717,-0.5800781,0.02319336,0.024398804,0.059265137,1 -> 9
718,-0.5800781,0.07977295,-0.004196167,0.059265137,1 -> 8
719,-0.5800781,-0.015487671,-0.0067596436,0.05923462,1 -> 9
720,-0.5800781,-0.009925842,-0.046569824,0.05923462,1 -> 8
721,-0.5800781,0.013534546,0.0074386597,0.05923462,1 -> 9
722,-0.5800781,-0.007583618,-0.07366943,0.05923462,1 -> 9
723,-0.5800781,0.002122879,-0.058746338,0.05923462,1 -> 3
724,-0.5800781,-0.009925842,-0.046569824,0.05923462,1 -> 8
725,-0.57910156,-0.013031006,-0.40014648,0.0592041,1 -> 9
726,-0.57958984,0.20385742,0.07281494,0.059143066,1 -> 9
727,-0.57958984,0.18908691,0.045806885,0.05911255,1 -> 9
728,-0.57958984,0.008049011,-0.034851074,0.05911255,1 -> 9
729,-0.57958984,0.03540039,0.0077285767,0.05911255,1 -> 8
730,-0.57958984,0.014198303,-0.036071777,0.05911255,1 -> 7
731,-0.57958984,0.17932129,0.018157959,0.05911255,1 -> 9
732,-0.57958984,0.015129089,-0.009269714,0.05911255,1 -> 7
733,-0.57958984,0.066223145,0.027267456,0.05911255,1 -> 9
734,-0.57958984,0.14562988,0.026168823,0.05911255,1 -> 8
735,-0.57958984,-0.0069389343,-0.059783936,0.05908203,1 -> 9
736,-0.57958984,-0.016021729,-0.0552063,0.05908203,1 -> 9
737,-0.57910156,-0.00090551376,-0.34448242,0.05908203,1 -> 8
738,-0.57958984,0.03753662,-0.0013685226,0.05908203,1 -> 9
739,-0.57958984,-0.009635925,-0.049743652,0.05908203,1 -> 9
740,-0.57958984,-0.005470276,-0.00907135,0.05908203,1 -> 9
741,-0.57910156,0.15466309,0.039093018,0.05899048,1 -> 9
742,-0.57910156,0.006980896,-0.067993164,0.05899048,1 -> 9
743,-0.57910156,0.028503418,-0.016677856,0.05899048,1 -> 9
744,-0.57910156,0.014411926,-0.011756897,0.05899048,1 -> 8
745,-0.57910156,0.13354492,0.010856628,0.05899048,1 -> 8
746,-0.57910156,0.0027065277,-0.09222412,0.05895996,1 -> 7
747,-0.57910156,0.018737793,-0.0362854,0.05895996,1 -> 9
748,-0.57910156,0.105407715,0.036987305,0.05895996,1 -> 9
749,-0.57910156,-0.002702713,-0.07531738,0.05895996,1 -> 9
750,-0.57910156,-0.028198242,-0.15820312,0.05895996,1 -> 8
751,-0.5786133,-0.0012702942,-0.39038086,0.05886841,1 -> 0
752,-0.5786133,0.1776123,0.047302246,0.058685303,1 -> 9
753,-0.5786133,0.005126953,-0.22937012,0.058685303,1 -> 2
754,-0.5786133,-0.0017499924,-0.117370605,0.058685303,1 -> 9
755,-0.5786133,0.010551453,-0.05419922,0.058685303,1 -> 5
756,-0.5786133,0.004009247,-0.045440674,0.058685303,1 -> 8
757,-0.5786133,0.018692017,-0.016845703,0.058685303,1 -> 5
758,-0.5786133,0.1550293,0.024261475,0.058685303,1 -> 9
759,-0.5786133,0.032196045,0.026641846,0.058685303,1 -> 9
760,-0.5786133,0.0050354004,0.011047363,0.058685303,1 -> 9
761,-0.5786133,0.022781372,-0.0027217865,0.058685303,1 -> 9
762,-0.5786133,0.0036334991,-0.20288086,0.058685303,1 -> 0
763,-0.5786133,0.015609741,-0.05923462,0.058654785,1 -> 9
764,-0.5786133,0.14135742,0.014801025,0.058654785,1 -> 9
765,-0.5786133,-0.010719299,-0.04675293,0.058654785,1 -> 8
766,-0.5786133,0.04776001,0.013877869,0.058654785,1 -> 9
767,-0.5786133,0.073791504,0.011734009,0.058654785,1 -> 9
768,-0.5786133,0.023834229,-0.13269043,0.058654785,1 -> 9
769,-0.5786133,0.10467529,0.020568848,0.058654785,1 -> 8
770,-0.5786133,0.09954834,0.057891846,0.058654785,1 -> 8
771,-0.578125,-0.008674622,-0.36401367,0.058624268,1 -> 5
772,-0.578125,-0.0032444,-0.3022461,0.058563232,1 -> 0
773,-0.578125,0.14562988,0.05911255,0.058502197,1 -> 9
774,-0.578125,0.0129852295,-0.03579712,0.058502197,1 -> 0
775,-0.578125,0.017730713,-0.03967285,0.058502197,1 -> 9
776,-0.578125,0.033721924,-0.0039138794,0.058502197,1 -> 9
777,-0.578125,0.1907959,0.0552063,0.058502197,1 -> 9
778,-0.578125,0.13476562,0.015914917,0.058502197,1 -> 8
779,-0.578125,-0.00085163116,-0.16345215,0.058502197,1 -> 8
780,-0.578125,0.04916382,-0.06530762,0.058502197,1 -> 9
781,-0.5776367,-0.013053894,-0.37548828,0.05847168,1 -> 0
