,x,y,z,value,token
38068,-0.121032715,0.07867432,-2.5331974e-05,0.0001847744, have ->  been
38069,-0.12145996,-0.012489319,-0.026916504,0.0001847744, can ->  be
38070,-0.121154785,-0.00071048737,-0.018051147,0.0001847744, you ->  put
38071,-0.10888672,0.17822266,0.01626587,0.0001847744,When ->  it
38072,-0.12133789,0.0657959,-0.017303467,0.0001847744, looking ->  for
38073,-0.121276855,0.055633545,0.020019531,0.0001847744, they ->  are
38074,-0.1204834,-0.09277344,0.06439209,0.0001847744, don -> 't
38075,-0.116882324,0.14147949,0.016281128,0.00018465519, all ->  about
38076,-0.12133789,-0.0020599365,0.021911621,0.00018465519, to ->  use
38077,-0.12145996,0.02986145,-0.0112838745,0.00018465519,âĢĻs -> .
38078,-0.12145996,-0.018615723,-0.01727295,0.00018465519, can ->  avail
38079,-0.12133789,-0.017837524,-0.028564453,0.00018465519,It ->  is
38080,-0.12145996,0.0018806458,-0.011619568,0.00018465519, may ->  be
38081,-0.121520996,0.010681152,-0.019378662,0.00018465519,Are ->  you
38082,-0.12121582,-0.0058898926,-0.027694702,0.00018465519, to ->  understand
38083,-0.121154785,-0.062805176,-0.032043457,0.00018465519, will ->  need
38084,-0.121398926,-0.022827148,-0.011512756,0.00018465519, to ->  understand
38085,-0.121276855,-0.003850937,-0.015029907,0.00018453598, to ->  use
38086,-0.121398926,-0.056152344,-0.015930176,0.00018453598, of ->  your
38087,-0.08929443,0.21166992,0.032470703,0.00018453598, Soon ->  after
38088,-0.121276855,-0.0031986237,-0.010971069,0.00018453598, we ->  have
38089,-0.09527588,0.20495605,0.023162842,0.00018453598, when ->  they
38090,-0.12036133,0.099487305,-0.0037078857,0.00018453598,aded ->  prosecution
38091,-0.09484863,0.20532227,0.03930664,0.00018453598, very ->  entertaining
38092,-0.121154785,0.064208984,0.011878967,0.00018453598, he ->  could
38093,-0.121398926,-0.0129852295,-0.011245728,0.00018453598, could ->  do
38094,-0.12145996,-0.046844482,-0.02230835,0.00018453598, will ->  be
38095,-0.121398926,0.012123108,-0.0077819824,0.00018453598, can ->  be
38096,-0.12145996,0.0038986206,-0.007865906,0.00018453598, may ->  have
38097,-0.121398926,-0.03062439,-0.0050735474,0.00018453598, could ->  read
38098,-0.12133789,0.054138184,0.009902954,0.00018453598, to ->  emerge
38099,-0.11218262,0.16674805,0.038635254,0.00018453598, all ->  about
38100,-0.12133789,0.021743774,-0.005443573,0.00018453598, it ->  is
38101,-0.12145996,-0.00096321106,-0.007987976,0.00018453598, of ->  injury
38102,-0.121398926,-0.027938843,-0.032165527,0.00018453598, may ->  be
38103,-0.121276855,-0.017745972,0.0023670197,0.00018453598, had ->  been
38104,-0.12145996,0.02619934,-0.030731201,0.00018453598, alone ->  fire
38105,-0.12109375,0.062469482,0.01033783,0.00018453598, they ->  do
38106,-0.121398926,0.05267334,-0.0074043274,0.00018453598, louder ->  than
38107,-0.121276855,0.04840088,0.006336212,0.00018453598, has ->  been
38108,-0.12121582,-0.043701172,-0.012908936,0.00018441677,I -> 'm
38109,-0.12133789,0.060760498,-0.0073661804,0.00018441677," Also -> ,"
38110,-0.12133789,0.058441162,0.0066719055,0.00018441677, transcend ->  national
38111,-0.12133789,0.03137207,-0.018478394,0.00018441677, we ->  can
38112,-0.12145996,0.024276733,-0.008964539,0.00018441677, concept ->  of
38113,-0.121154785,-0.064697266,-0.0033245087,0.00018441677, to ->  understand
38114,-0.121398926,0.020614624,-0.008224487,0.00018441677, can ->  alter
38115,-0.12145996,0.006286621,-0.0016012192,0.00018429756, as ->  they
38116,-0.121398926,-0.004585266,-0.01133728,0.00018429756, can ->  be
38117,-0.12121582,0.05569458,-0.0019359589,0.00018429756, it ->  is
38118,-0.12133789,-0.019088745,-0.03878784,0.00018429756, can ->  keep
38119,-0.12133789,0.010719299,-0.011459351,0.00018429756,'s ->  a
38120,-0.121398926,-0.012084961,-0.02671814,0.00018429756, that ->  have
38121,-0.12036133,0.097961426,-0.0034503937,0.00018429756, widely ->  used
38122,-0.121398926,-0.022338867,-0.029129028,0.00018429756, would ->  you
38123,-0.031799316,0.23022461,0.058624268,0.00018429756, annually ->  to
38124,-0.121276855,0.008323669,-0.011581421,0.00018429756, to ->  lose
38125,-0.12133789,0.00831604,0.006038666,0.00018429756, we ->  have
38126,-0.121398926,-0.018295288,-0.025253296,0.00018429756, may ->  also
38127,-0.121276855,0.01386261,-0.0056648254,0.00018429756, they ->  had
38128,-0.121276855,0.060455322,-0.020065308,0.00018429756, refuse ->  to
38129,-0.12121582,-0.037078857,-0.01991272,0.00018429756, I ->  am
38130,-0.0993042,0.19885254,0.020050049,0.00018429756, when ->  a
38131,-0.121154785,-0.007987976,-0.011436462,0.00018429756, it -> âĢĻs
38132,-0.11663818,0.14294434,0.033294678,0.00018429756, naturally ->  branch
38133,-0.12133789,-0.00017273426,-0.0051879883,0.00018429756, can ->  be
38134,-0.12121582,0.024749756,-0.026062012,0.00018429756, we ->  talk
38135,-0.121276855,-0.024139404,-0.027999878,0.00018429756, but ->  still
38136,-0.121398926,0.01713562,-0.010665894,0.00018429756, died ->  if
38137,-0.12060547,0.09375,0.009124756,0.00018417835, directly ->  to
38138,-0.12121582,0.011329651,-0.0107421875,0.00018417835, they ->  may
38139,-0.12036133,0.09881592,-0.009353638,0.00018417835, likely ->  to
38140,-0.120788574,0.08337402,-0.008476257,0.00018417835, too ->  many
38141,-0.121398926,-0.029251099,-0.015296936,0.00018405914,Have ->  you
38142,-0.12133789,-0.0104904175,-0.02116394,0.00018405914, can ->  be
38143,-0.12121582,0.019805908,0.00052785873,0.00018405914, she ->  asked
38144,-0.12121582,0.062042236,0.0046691895,0.00018405914, remember ->  anything
38145,-0.121276855,-0.039611816,-0.0024280548,0.00018405914, think ->  that
38146,-0.12133789,0.0069084167,-0.02229309,0.00018405914, are ->  out
38147,-0.12133789,0.0345459,0.0028533936,0.00018405914, also ->  helps
38148,-0.121276855,-0.018707275,-0.014862061,0.00018405914, may ->  experience
38149,-0.06500244,0.22570801,0.041015625,0.00018405914, very ->  least
38150,-0.121276855,0.019577026,-0.014511108,0.00018405914, have ->  been
38151,-0.12121582,0.06616211,0.011543274,0.00018405914, only ->  in
38152,-0.12121582,-0.049041748,0.012680054,0.00018405914, men -> ar
38153,-0.121154785,-0.049316406,-0.02420044,0.00018405914, should ->  now
38154,-0.12133789,0.0050086975,-0.0024318695,0.00018405914, to ->  liber
38155,-0.12109375,-0.0036830902,-0.024810791,0.00018405914,'s ->  a
38156,-0.121398926,0.013031006,-0.0021800995,0.00018405914, different ->  strengths
38157,-0.12023926,0.09967041,0.017196655,0.00018405914, promptly ->  took
38158,-0.121032715,0.0524292,0.004699707,0.00018405914,-to -> -
38159,-0.121398926,0.012969971,0.0013065338,0.00018405914, what ->  is
38160,-0.12121582,0.036895752,0.003774643,0.00018405914, we -> 're
38161,-0.12121582,0.049713135,-0.011169434,0.00018405914, have ->  been
38162,-0.12121582,0.0154953,-0.03277588,0.00018405914, can ->  read
38163,-0.121276855,0.00083351135,-0.012191772,0.00018405914, can ->  cause
38164,-0.026550293,0.23034668,0.062561035,0.00018405914, very ->  large
38165,-0.12121582,0.061523438,-0.016921997,0.00018405914," unknown -> ,"
38166,-0.121276855,0.03552246,-0.0071258545,0.00018405914, to ->  be
38167,-0.12121582,-0.002286911,-0.010643005,0.00018405914, we ->  don
38168,-0.12121582,0.019760132,-0.010284424,0.00018405914, it ->  is
38169,-0.121398926,0.025344849,0.0011367798,0.00018405914, there ->  is
38170,-0.12072754,0.08850098,0.011009216,0.00018405914, still ->  in
38171,-0.12133789,-0.04559326,-0.036956787,0.00018405914, about ->  the
38172,-0.12097168,0.07867432,0.07104492,0.00018405914, all ->  the
38173,-0.121276855,0.0055351257,-0.004020691,0.00018405914, to ->  operate
38174,-0.12097168,0.07678223,-0.0010728836,0.00018405914, they ->  would
38175,-0.12133789,-0.022720337,-0.027191162,0.00018393993, can ->  be
38176,-0.12133789,0.040252686,-0.015449524,0.00018393993," all -> .""Ċ"
38177,-0.12121582,0.04425049,0.04345703,0.00018393993, to ->  be
38178,-0.12121582,0.007537842,-0.032440186,0.00018393993, we ->  explain
38179,-0.11981201,0.105407715,0.011550903,0.00018393993, is ->  discovered
38180,-0.121276855,-0.00491333,-0.021408081,0.00018393993, can ->  have
38181,-0.121276855,0.0048561096,-0.013587952,0.00018393993, can ->  be
38182,-0.121032715,-0.049438477,-0.0054244995,0.00018393993, to ->  work
38183,-0.12133789,-0.0002579689,-0.006580353,0.00018393993, of ->  like
38184,-0.121276855,0.030258179,-0.0051231384,0.00018393993, are ->  struggling
38185,-0.12121582,0.009918213,-0.013771057,0.00018382072, you ->  have
38186,-0.11846924,0.12548828,0.012382507,0.00018382072, widely ->  accepted
38187,-0.12011719,0.10095215,0.020812988,0.00018382072,with ->  be
38188,-0.12121582,0.025238037,-0.0104904175,0.00018382072, can ->  progress
38189,-0.120666504,0.09039307,-0.0016098022,0.00018382072, well ->  informed
38190,-0.11816406,0.12988281,0.026351929,0.00018382072, continues ->  to
38191,-0.121398926,-0.0014677048,-0.015045166,0.00018382072, than ->  
38192,-0.109802246,0.17443848,0.019714355,0.00018382072, recently ->  completed
38193,-0.121276855,-0.012168884,-0.00655365,0.00018382072, to ->  be
38194,-0.121276855,0.003921509,-0.0134887695,0.00018382072, it ->  is
38195,-0.121154785,0.00920105,-0.048980713,0.00018382072,ij ->  me
38196,-0.121276855,-0.0038909912,-0.0032196045,0.00018382072, it ->  is
38197,-0.12121582,-0.03466797,-0.028915405,0.00018382072, can ->  search
38198,-0.121032715,0.072021484,0.004383087,0.00018382072, probably ->  will
38199,-0.12121582,-0.027420044,-0.017318726,0.00018382072, that ->  charges
38200,-0.12121582,0.012542725,-0.0027103424,0.00018382072, to ->  erupt
38201,-0.12109375,0.035461426,0.007858276,0.00018382072, to ->  do
38202,-0.120910645,-0.076049805,-0.033172607,0.00018382072,Let -> âĢĻs
38203,-0.09399414,0.20605469,0.0579834,0.00018382072, everyday ->  life
38204,-0.121154785,0.06713867,-0.015274048,0.00018382072, too ->  much
38205,-0.12109375,-0.05493164,-0.018859863,0.00018382072,"""We ->  have"
38206,-0.12121582,0.055023193,-0.0015382767,0.00018382072, was ->  wondering
38207,-0.12121582,-0.0032920837,-0.01083374,0.00018382072, It ->  was
38208,-0.12109375,0.06329346,-0.019714355,0.00018382072, love ->  computers
38209,-0.12023926,0.09967041,0.003932953,0.00018382072,"ently -> ,"
38210,-0.12121582,0.054351807,0.025146484,0.00018382072, better ->  understand
38211,-0.12084961,0.08135986,0.009719849,0.00018382072, also ->  includes
38212,-0.12133789,-0.016082764,-0.018554688,0.00018382072, to ->  use
38213,-0.121398926,-0.008605957,0.004360199,0.00018382072,<|endoftext|> ->  the
38214,-0.12133789,-0.027832031,-0.008178711,0.00018370152, may ->  be
38215,-0.121154785,-0.02293396,-0.016052246,0.00018370152, We ->  have
38216,-0.12121582,0.016967773,-0.005657196,0.00018370152, also ->  use
38217,-0.121276855,0.0011005402,0.0066871643,0.00018370152, I ->  do
38218,-0.120910645,-0.04748535,-0.0019893646,0.00018370152, I ->  would
38219,-0.12133789,0.029083252,-0.010421753,0.00018370152, what ->  a
38220,-0.121032715,0.07373047,-0.027359009,0.00018370152, too ->  much
38221,-0.12121582,-0.05078125,-0.019607544,0.0001835823, If ->  you
38222,-0.121276855,0.028060913,-0.0064468384,0.0001835823, nervous ->  about
38223,-0.11016846,0.17297363,0.021697998,0.0001835823, day ->  you
38224,-0.121276855,0.014022827,0.0027389526,0.0001835823, different ->  from
38225,-0.12109375,0.057403564,0.0007481575,0.0001835823, love ->  to
38226,-0.11999512,0.10449219,0.012420654,0.0001835823, potentially ->  be
38227,-0.121154785,-0.026733398,-0.00021088123,0.0001835823, to ->  do
38228,-0.121276855,0.003578186,-0.015037537,0.0001835823, an ->  Arctic
38229,-0.121154785,0.055908203,0.0021095276,0.0001835823, has ->  been
38230,-0.121154785,-0.02168274,-0.02168274,0.0001835823, you ->  avoid
38231,-0.12072754,0.08502197,-0.012077332,0.0001835823, even ->  though
38232,-0.12133789,-0.013847351,-0.061584473,0.0001835823,<|endoftext|> ->  the
38233,-0.121276855,0.013977051,-0.03857422,0.0001835823, Why ->  is
38234,-0.12121582,-0.014015198,0.010154724,0.0001835823, You -> 'll
38235,-0.064208984,0.22583008,0.032806396,0.0001835823, later ->  this
38236,-0.121276855,0.035827637,-0.0065841675,0.0001835823, there ->  was
38237,-0.121276855,-0.013702393,-0.029266357,0.0001835823, a ->  threat
38238,-0.12121582,-0.017486572,-0.009559631,0.0001835823, like ->  to
38239,-0.121276855,0.01285553,-0.016784668,0.0001835823," stopped -> ,"
38240,-0.121276855,0.040161133,-0.0026054382,0.0001835823, allow ->  himself
38241,-0.0836792,0.21606445,0.03970337,0.0001835823, years -> .
38242,-0.12121582,0.021728516,0.0032176971,0.0001835823, It ->  was
38243,-0.116760254,0.14123535,0.036010742,0.0001835823, truly ->  a
38244,-0.12121582,0.014091492,-0.0032100677,0.0001834631, aren -> âĢĻt
38245,-0.1194458,0.113708496,0.012184143,0.0001834631, any ->  other
38246,-0.12109375,-0.018234253,-0.008636475,0.0001834631, we ->  use
38247,-0.121276855,0.030303955,-0.011207581,0.0001834631, lessen ->  the
38248,-0.119384766,0.115478516,0.013069153,0.0001834631, even ->  today
38249,-0.12121582,-0.0050735474,-0.019866943,0.0001834631, can ->  be
38250,-0.12030029,0.09698486,0.0118255615,0.00018334389, und -> ulating
38251,-0.121276855,0.028289795,-0.019134521,0.00018334389, just ->  below
38252,-0.121154785,-0.025924683,-0.006668091,0.00018334389,âĢľThey ->  are
38253,-0.12109375,0.012001038,-0.017333984,0.00018334389, to ->  help
38254,-0.12097168,0.06707764,-0.010292053,0.00018334389, have ->  been
38255,-0.12109375,0.06561279,0.00041413307,0.00018334389, âĢĵ ->  would
38256,-0.121032715,-0.004917145,-0.024047852,0.00018334389, to ->  better
38257,-0.12109375,0.042236328,-0.015426636,0.00018334389, was ->  able
38258,-0.12030029,0.097229004,0.0062294006,0.00018334389, merely ->  a
38259,-0.121276855,0.013252258,-0.025543213,0.00018334389, talking ->  about
38260,-0.11743164,0.1352539,-0.0018377304,0.00018334389, been ->  able
38261,-0.0140686035,0.23022461,0.041107178,0.00018334389, annual ->  exposure
38262,-0.121154785,0.049560547,-0.0045433044,0.00018334389, be ->  used
38263,-0.121154785,-0.024414062,0.005241394,0.00018334389, to ->  enact
38264,-0.12121582,0.0037517548,-0.0016708374,0.00018334389, who ->  are
38265,-0.12097168,-0.055999756,-0.00041413307,0.00018334389, You ->  can
38266,-0.12133789,-0.015930176,-0.0076446533,0.00018334389, lack ->  of
38267,-0.111083984,0.1697998,0.031311035,0.00018334389, now ->  grown
38268,-0.12121582,0.03390503,-0.0050354004,0.00018334389, more ->  likely
38269,-0.12121582,0.043060303,-0.014419556,0.00018334389, exists ->  in
38270,-0.12121582,-0.019302368,-0.032836914,0.00018334389, rather ->  than
38271,-0.12054443,0.08648682,-0.003818512,0.00018334389, she ->  adopted
38272,-0.121154785,0.027267456,0.0007071495,0.00018334389, to ->  become
38273,-0.12133789,-0.009246826,-0.018188477,0.00018334389, than ->  
38274,-0.12109375,-0.021377563,0.0012044907,0.00018334389, to ->  read
38275,-0.121032715,-0.05166626,-0.027328491,0.00018322468, you ->  can
38276,-0.121154785,0.031463623,-0.010414124,0.00018322468, also ->  take
38277,-0.121154785,-0.04031372,-0.02935791,0.00018322468, will ->  converge
38278,-0.121154785,-0.0070533752,-0.015823364,0.00018322468, may ->  need
38279,-0.120910645,0.061523438,0.0057525635,0.00018322468, then ->  I
38280,-0.12121582,-0.021697998,0.0020713806,0.00018322468, to ->  be
38281,-0.12084961,0.0029335022,-0.003566742,0.00018322468, it -> 's
38282,-0.121154785,0.018661499,-0.022354126,0.00018322468, are ->  ready
38283,-0.12084961,-0.05517578,-0.017959595,0.00018322468, you ->  would
38284,-0.121276855,0.025894165,-0.019165039,0.00018322468,"ather -> ,"
38285,-0.11279297,0.16247559,0.028442383,0.00018310547, typically ->  marked
38286,-0.121154785,0.020492554,-0.0046463013,0.00018310547, are ->  not
38287,-0.120788574,0.081604004,-0.006576538,0.00018310547, come ->  to
38288,-0.121032715,-0.0084991455,-0.024307251,0.00018310547, It ->  is
38289,-0.121154785,0.024230957,-0.019805908,0.00018310547, there ->  a
38290,-0.12097168,-0.06713867,-0.028945923,0.00018310547, will ->  be
38291,-0.119628906,0.10998535,0.03186035,0.00018310547, ended ->  up
38292,-0.12109375,0.04916382,-0.0143585205,0.00018310547, needs ->  to
38293,-0.121154785,0.042266846,-0.007549286,0.00018310547, also ->  involved
38294,-0.121032715,0.044067383,-0.0040130615,0.00018310547, they ->  use
38295,-0.12109375,0.0077285767,0.0003466606,0.00018310547, is ->  a
38296,-0.12084961,-0.05923462,-0.021713257,0.00018310547,I -> 'm
38297,-0.12121582,0.03488159,-0.028686523,0.00018310547, free ->  to
38298,-0.12109375,-0.008285522,-0.02357483,0.00018310547, to ->  do
38299,-0.121154785,0.03894043,-0.03050232,0.00018310547, why -> ?Ċ
38300,-0.120910645,-0.051513672,-0.017822266,0.00018310547, I ->  have
38301,-0.12109375,-0.006164551,-0.013122559,0.00018310547, we ->  can
38302,-0.12109375,0.040618896,-0.019104004,0.00018310547, we ->  were
38303,-0.12121582,-0.0062217712,-0.012809753,0.00018310547, around ->  us
38304,-0.12121582,-0.016220093,-0.009681702,0.00018310547, will ->  be
38305,-0.11932373,0.11425781,-0.0010757446,0.00018310547, readily ->  available
38306,-0.12097168,-0.07006836,-0.027908325,0.00018310547, will ->  be
38307,-0.11413574,0.15673828,0.03111267,0.00018298626, sometimes ->  thousands
38308,-0.1184082,0.12512207,0.018707275,0.00018298626, now ->  been
38309,-0.121154785,-0.011352539,-0.003358841,0.00018298626, could ->  over
38310,-0.11566162,0.14770508,0.019042969,0.00018298626, slowly ->  evapor
38311,-0.12109375,-0.020523071,-0.022216797,0.00018298626, can ->  try
38312,-0.120788574,0.07318115,0.008346558,0.00018286705,<|endoftext|> ->  a
38313,-0.097595215,0.20080566,0.018753052,0.00018286705, eventually ->  reach
38314,-0.12060547,0.08190918,0.00021088123,0.00018286705, they ->  were
38315,-0.12109375,0.026687622,-0.022720337,0.00018286705, are ->  feeling
38316,-0.11682129,0.1394043,0.03036499,0.00018286705, totally ->  different
38317,-0.12109375,-0.060821533,-0.031677246,0.00018286705, will ->  not
38318,-0.121154785,0.030715942,0.0060920715,0.00018286705, than ->  you
38319,-0.121032715,0.06298828,-0.00089502335,0.00018286705,Also ->  available
38320,-0.12121582,-0.004547119,-0.01512146,0.00018286705, than ->  
