,x,y,z,value,token
19376,-0.1673584,0.12011719,0.01600647,0.001739502, wild ->  birds
19377,-0.16674805,0.075805664,0.1697998,0.001739502, Great ->  Lent
19378,-0.16760254,0.06542969,0.11248779,0.001739502, super -> con
19379,-0.16760254,0.091674805,-0.08660889,0.001739502, warm ->  areas
19380,-0.16625977,-0.08050537,-0.18591309,0.001739502, contemporary ->  research
19381,-0.16784668,-0.0287323,-0.048553467,0.001739502, dead ->  frog
19382,-0.16723633,-0.050567627,-0.14355469,0.001739502, simple ->  precautions
19383,-0.16589355,-0.16772461,-0.033477783,0.001739502, recently ->  established
19384,-0.1673584,0.103271484,-0.107910156,0.0017385483, in ->  behavior
19385,-0.16772461,0.012687683,-0.09277344,0.0017385483, finally ->  be
19386,-0.16784668,-0.013381958,0.033355713,0.0017385483, nan -> ocr
19387,0.036865234,-0.3623047,0.06317139,0.0017385483, released ->  by
19388,-0.16674805,0.14160156,-0.07989502,0.0017385483, many ->  years
19389,-0.15527344,-0.028366089,0.30932617,0.0017385483, National ->  Laboratory
19390,-0.16723633,0.12408447,0.076171875,0.0017385483, middle -> -income
19391,-0.16784668,0.034851074,0.043395996,0.0017385483, nan -> otechnology
19392,-0.16687012,-0.087890625,-0.15930176,0.0017385483, contemporary ->  moral
19393,-0.16772461,0.043060303,-0.084350586,0.0017385483, more ->  intense
19394,-0.16577148,-0.036956787,-0.18920898,0.0017385483, distinctive ->  look
19395,-0.1616211,0.021316528,0.26342773,0.0017375946, south ->  africa
19396,-0.1673584,-0.046295166,-0.12878418,0.0017375946, simple ->  analogy
19397,-0.15942383,0.04611206,0.2824707,0.0017375946, Bad -> en
19398,-0.16662598,0.06201172,0.17565918,0.0017375946, Cow ->  parsley
19399,-0.15795898,-0.008094788,-0.07513428,0.0017375946, different -> .
19400,-0.15612793,0.08508301,0.3034668,0.0017375946, De -> af
19401,-0.16772461,0.07598877,0.04901123,0.0017375946, Jewish ->  woman
19402,-0.15698242,0.10284424,0.29711914,0.0017375946, South -> w
19403,0.06390381,-0.3605957,0.03942871,0.0017375946, researchers ->  have
19404,-0.16760254,0.07397461,-0.091308594,0.0017375946, large ->  be
19405,-0.16772461,0.022277832,-0.08520508,0.0017375946, in ->  the
19406,-0.16772461,-0.07080078,-0.04638672,0.0017366409, next ->  few
19407,-0.15600586,-0.0068626404,0.30493164,0.0017366409, Very ->  Large
19408,-0.16748047,0.07513428,-0.11669922,0.0017366409, primitive ->  life
19409,-0.16662598,0.027023315,0.17590332,0.0017366409, middle ->  school
19410,-0.16772461,-0.0006136894,0.0836792,0.0017366409, minimum ->  wage
19411,-0.16760254,-0.09088135,-0.030548096,0.0017366409, founding ->  editor
19412,-0.16772461,-0.025115967,-0.04257202,0.0017366409, low ->  levels
19413,-0.16149902,-0.03414917,0.26416016,0.0017366409, N -> uff
19414,-0.16723633,0.12335205,0.05593872,0.0017366409,- ->  and
19415,-0.16687012,0.06573486,-0.15673828,0.0017366409, larger ->  fields
19416,-0.1574707,0.03161621,0.29589844,0.0017366409, In -> Design
19417,-0.15576172,0.0029888153,0.30639648,0.0017366409, York ->  Times
19418,-0.16418457,0.049468994,0.23083496,0.0017366409, Central ->  Washington
19419,-0.14807129,0.022216797,0.34057617,0.0017356873, General ->  Motors
19420,-0.16748047,-0.016433716,-0.11291504,0.0017356873, fundamental ->  ten
19421,-0.16772461,-0.06561279,0.0029449463,0.0017356873, self -> -contained
19422,-0.16760254,0.03793335,0.10675049,0.0017356873, un -> ification
19423,-0.16772461,0.039794922,-0.061553955,0.0017356873, nearest ->  school
19424,-0.16772461,0.06036377,-0.037231445,0.0017356873, big ->  or
19425,-0.16589355,-0.15112305,0.14624023,0.0017356873,Second ->  Edition
19426,-0.16772461,-0.040252686,0.004055023,0.0017347336, private ->  industry
19427,-0.16772461,0.026733398,-0.042236328,0.0017347336, healthy ->  people
19428,-0.0039901733,-0.3623047,0.022918701,0.0017347336, A ->  new
19429,-0.16772461,0.019378662,0.049621582,0.0017347336, light ->  cruiser
19430,-0.16772461,0.01574707,0.017196655,0.0017347336, classical ->  music
19431,-0.16748047,-0.0050582886,-0.119384766,0.0017347336, basic ->  math
19432,-0.16723633,0.007358551,0.14135742,0.0017347336, Big ->  Tree
19433,-0.16760254,0.08514404,-0.013442993,0.0017347336, school ->  day
19434,-0.16772461,-0.045654297,0.07385254,0.0017347336, True ->  or
19435,-0.16772461,0.033294678,-0.008605957,0.0017337799, older ->  adults
19436,-0.16760254,0.08099365,-0.008705139,0.0017337799, thick ->  forest
19437,-0.16772461,-0.043914795,-0.015930176,0.0017337799,more ->  than
19438,-0.16625977,-0.11706543,-0.16772461,0.0017337799, basic ->  knowledge
19439,-0.16760254,0.07366943,-0.050354004,0.0017337799, save ->  their
19440,-0.16711426,0.06323242,-0.13708496,0.0017337799, lower ->  profits
19441,-0.1595459,-0.047424316,0.28027344,0.0017337799, N -> ucle
19442,-0.16748047,-0.100097656,-0.059051514,0.0017337799, future ->  Pope
19443,-0.16662598,-0.11236572,-0.1529541,0.0017337799, additional ->  
19444,-0.11804199,0.01247406,0.40063477,0.0017328262, Mc -> Ne
19445,-0.16748047,-0.09240723,-0.05911255,0.0017328262, more ->  than
19446,-0.16748047,0.03579712,-0.11682129,0.0017328262, dirty ->  water
19447,-0.16760254,0.06964111,0.060668945,0.0017328262, Christian ->  The
19448,-0.16674805,0.038757324,-0.16564941,0.0017328262, basic ->  computer
19449,-0.16748047,0.018051147,-0.11553955,0.0017328262, secure ->  systems
19450,-0.15710449,0.029754639,0.29760742,0.0017328262, Tas -> man
19451,-0.16760254,0.05316162,0.08856201,0.0017328262, public ->  health
19452,-0.16186523,0.067993164,0.25830078,0.0017318726, N -> ai
19453,-0.16748047,0.0970459,0.0041503906,0.0017318726, tree -> less
19454,-0.16723633,-0.03274536,0.13647461,0.0017318726, National ->  Conference
19455,-0.16760254,-0.05340576,-0.061279297,0.0017318726, shared ->  or
19456,-0.16760254,-0.018692017,0.08898926,0.0017318726,IENT ->  M
19457,-0.16699219,-0.08874512,0.14550781,0.0017318726,in -> ety
19458,-0.16638184,0.06890869,-0.11627197,0.0017318726, multiple ->  solutions
19459,-0.15014648,0.10040283,0.33081055,0.0017318726, San ->  Lorenzo
19460,-0.16564941,-0.04473877,0.20153809,0.0017318726, syn -> od
19461,-0.16674805,-0.13134766,0.112976074,0.0017318726,First ->  published
19462,-0.16760254,-0.07208252,0.05456543,0.0017318726," Now -> ,"
19463,-0.16760254,0.033050537,-0.08538818,0.0017318726, own ->  home
19464,0.066223145,-0.36010742,0.027191162,0.0017318726, Reported ->  in
19465,-0.16723633,0.0044784546,-0.13354492,0.0017318726, large ->  molecules
19466,-0.16760254,0.047851562,-0.05795288,0.0017309189," small -> ,"
19467,-0.15783691,0.08306885,0.2915039,0.0017309189, Sen -> kov
19468,-0.16760254,-0.057617188,-0.03945923,0.0017309189, first ->  century
19469,-0.16760254,-0.029266357,-0.07556152,0.0017309189, first ->  place
19470,-0.16674805,-0.1105957,-0.14428711,0.0017309189, fifth ->  taste
19471,0.027435303,-0.36206055,0.040161133,0.0017309189, to ->  a
19472,-0.16601562,0.12939453,-0.16589355,0.0017309189, own ->  health
19473,-0.1673584,0.013328552,-0.121276855,0.0017299652, harsh ->  so
19474,-0.16601562,0.012207031,-0.18725586,0.0017299652, abnormal ->  position
19475,-0.16748047,0.060546875,-0.086364746,0.0017299652, large ->  amount
19476,-0.16748047,-0.031219482,-0.07470703,0.0017299652, another ->  language
19477,0.0003874302,-0.36206055,0.07232666,0.0017299652, published ->  in
19478,-0.12512207,-0.33007812,-0.012893677,0.0017299652," now -> ,"
19479,-0.16723633,0.03591919,0.1315918,0.0017290115, Jewish ->  Museum
19480,-0.1652832,0.057434082,0.20739746,0.0017290115, Revolutionary ->  War
19481,0.01007843,-0.36206055,0.026687622,0.0017290115, review ->  of
19482,-0.16625977,-0.09851074,0.17358398,0.0017290115, Main -> stream
19483,-0.16516113,0.09112549,0.20629883,0.0017290115, My ->  Network
19484,0.0017337799,-0.36206055,-0.015930176,0.0017290115, published ->  a
19485,-0.11175537,0.029663086,0.40649414,0.0017290115, We -> eh
19486,-0.1673584,-0.049041748,-0.11016846,0.0017290115, top ->  
19487,-0.16760254,0.034729004,0.019485474,0.0017290115, close ->  contact
19488,-0.16748047,0.020904541,-0.1027832,0.0017290115, add ->  a
19489,-0.16760254,0.027328491,-0.01939392,0.0017280579, nour -> ish
19490,-0.15075684,0.0552063,0.3293457,0.0017280579, Hudson -> 's
19491,-0.16638184,-0.008598328,-0.16687012,0.0017280579, best ->  way
19492,0.036499023,-0.3618164,0.06518555,0.0017280579,", ->  """
19493,-0.16748047,-0.06512451,-0.07922363,0.0017280579, first ->  Christian
19494,-0.16748047,0.07928467,-0.03668213,0.0017280579," true -> ,"
19495,-0.16711426,-0.007789612,-0.1373291,0.0017280579, good ->  quantity
19496,-0.16479492,-0.05783081,-0.21496582,0.0017280579, effective ->  treatments
19497,-0.16748047,0.06817627,0.084472656,0.0017280579, hard -> iness
19498,-0.16711426,0.014122009,-0.13964844,0.0017280579, tiny ->  bats
19499,-0.16589355,0.06903076,-0.16333008,0.0017280579, specific ->  behavior
19500,-0.16748047,-0.074523926,-0.06933594,0.0017271042, present -> -day
19501,-0.16748047,0.07940674,-0.008628845,0.0017271042, res -> chedule
19502,-0.1673584,-0.02154541,-0.107299805,0.0017271042, basic ->  taste
19503,-0.16455078,-0.015327454,0.22070312,0.0017271042, National ->  Park
19504,-0.15612793,-0.013763428,-0.06262207,0.0017271042," different -> ,"
19505,-0.16748047,0.055664062,-0.041290283,0.0017261505, normal ->  circumstances
19506,-0.14758301,-0.0029182434,0.34106445,0.0017261505, York ->  Yankees
19507,-0.16748047,-0.008796692,0.08428955,0.0017261505, minor -> -league
19508,-0.16748047,0.06341553,-0.028182983,0.0017251968, pre -> -h
19509,-0.16748047,0.023513794,-0.072753906,0.0017251968, sunny ->  corner
19510,-0.16577148,-0.020812988,-0.19311523,0.0017251968, further ->  questions
19511,-0.16699219,0.11480713,-0.06951904,0.0017251968, more ->  than
19512,-0.091796875,-0.35327148,-0.06088257,0.0017251968, released ->  WHO
19513,-0.16748047,0.034332275,-0.07598877,0.0017251968, one ->  great
19514,-0.13659668,0.050720215,0.3708496,0.0017251968, West ->  Africa
19515,-0.16723633,0.09259033,-0.08416748,0.0017242432, large ->  windows
19516,0.025634766,-0.36157227,-0.022918701,0.0017242432, a ->  study
19517,-0.1673584,-0.02420044,-0.09466553,0.0017242432, more ->  efficient
19518,-0.1661377,0.0007929802,-0.18200684,0.0017242432, temporary ->  sail
19519,-0.1665039,0.10424805,-0.14672852,0.0017242432, distant ->  forests
19520,-0.16748047,-0.009475708,0.072387695,0.0017242432,-day ->  Saints
19521,-0.16748047,-0.011505127,-0.008880615,0.0017242432, native ->  of
19522,-0.16638184,0.14282227,-0.095947266,0.0017242432, solid ->  food
19523,-0.16699219,0.118774414,0.0026741028,0.0017232895, union ->  members
19524,-0.15344238,-0.043823242,0.3166504,0.0017232895,Un -> iv
19525,0.0017986298,-0.36157227,-0.03024292,0.0017232895, a ->  recent
19526,-0.16699219,0.11804199,-0.0054779053,0.0017232895, single ->  men
19527,-0.1665039,-0.029769897,0.16821289,0.0017232895,Light -> ing
19528,-0.16699219,-0.0054740906,-0.13842773,0.0017232895, basic ->  information
19529,-0.1673584,-0.0023231506,-0.06945801,0.0017232895, change ->  the
19530,-0.16662598,-0.13464355,0.08129883,0.0017232895,More ->  than
19531,-0.16564941,0.015731812,-0.18713379,0.0017232895,better ->  understanding
19532,-0.16748047,0.053253174,0.04083252,0.0017232895, never ->  to
19533,-0.1673584,0.06262207,-0.047180176,0.0017232895, larger ->  residential
19534,-0.16699219,-0.006778717,0.14135742,0.0017232895, sacred -> -text
19535,-0.16577148,0.058288574,-0.1706543,0.0017232895, particular ->  angle
19536,-0.16491699,-0.06695557,0.2121582,0.0017232895, National ->  JT
19537,-0.1661377,0.020339966,-0.18078613,0.0017232895, another ->  bite
19538,-0.1673584,0.08026123,0.031158447,0.0017232895, secondary ->  schools
19539,-0.1673584,0.08288574,0.008369446,0.0017232895, complex ->  analysis
19540,-0.16223145,0.068237305,0.25170898,0.0017232895,un -> ca
19541,-0.1673584,0.08392334,-0.024459839,0.0017232895, school ->  libraries
19542,-0.16699219,-0.006778717,0.14135742,0.0017232895, sacred -> -text
19543,-0.16687012,-0.0871582,-0.12097168,0.0017223358, better ->  understand
19544,-0.16625977,0.053649902,-0.10205078,0.0017223358, differential ->  treatment
19545,-0.16601562,-0.13342285,-0.1517334,0.0017223358, first ->  time
19546,-0.15539551,0.056671143,0.30566406,0.0017223358, In -> ver
19547,-0.1673584,0.017425537,-0.07672119,0.0017223358, regular ->  check
19548,0.0022125244,-0.36157227,0.072387695,0.0017223358, published ->  in
19549,-0.16723633,0.08782959,-0.080444336,0.0017223358, increase ->  energy
19550,0.124816895,-0.32983398,0.0715332,0.0017223358, said ->  on
19551,-0.1673584,0.07141113,0.053253174,0.0017223358, Commonwealth ->  citizenship
19552,-0.16723633,0.018096924,-0.08581543,0.0017223358, minor ->  linguistic
19553,-0.1661377,-0.009986877,-0.17797852,0.0017223358, abnormal ->  and
19554,-0.1673584,0.043945312,-0.06829834,0.0017213821, extreme ->  weather
19555,-0.1673584,-0.06188965,-0.02204895,0.0017213821, redesign ->  of
19556,-0.16687012,-0.040893555,-0.14318848,0.0017213821, own ->  Word
19557,-0.16687012,-0.07836914,-0.13464355,0.0017213821, clear ->  powers
19558,-0.1673584,0.06854248,-0.003534317,0.0017213821, rural ->  communities
19559,-0.16687012,0.051879883,0.14538574,0.0017213821, Wild ->  Life
19560,-0.1673584,-0.06970215,-0.03314209,0.0017213821, low ->  of
19561,-0.16516113,-0.08544922,0.20239258,0.0017213821,Main ->  Page
19562,-0.1673584,0.045196533,0.080322266,0.0017204285,sub -> -h
19563,-0.16540527,-0.00040102005,-0.19921875,0.0017204285, useful ->  ways
19564,-0.16564941,0.15881348,0.107788086,0.0017204285, Indian ->  communities
19565,-0.1673584,-0.011314392,-0.07324219,0.0017204285, primary ->  concerns
19566,-0.16723633,0.051696777,-0.0960083,0.0017204285, more ->  of
19567,-0.16699219,0.041992188,0.13500977,0.0017204285, sav -> our
19568,-0.1665039,-0.04397583,-0.16345215,0.0017204285, earlier ->  Portuguese
19569,-0.16564941,-0.08502197,-0.18713379,0.0017194748, advanced ->  technology
19570,-0.16662598,0.00075531006,0.1574707,0.0017194748,False ->  map
19571,-0.1673584,0.05947876,0.032958984,0.0017194748, near ->  the
19572,-0.1665039,-0.08648682,0.1574707,0.0017194748, Full ->  report
19573,-0.16674805,0.06994629,-0.14453125,0.0017194748, more ->  bio
19574,-0.16467285,0.07910156,0.21264648,0.0017194748, In -> tra
19575,-0.16723633,0.057037354,0.02885437,0.0017185211, developed ->  world
19576,-0.16601562,-0.052764893,-0.022338867,0.0017185211, Same ->  is
19577,-0.16711426,-0.038970947,-0.089904785,0.0017185211, change ->  his
19578,-0.16723633,0.022979736,0.09588623,0.0017185211, super -> comput
19579,-0.16589355,0.0013284683,-0.18249512,0.0017185211, basic ->  social
19580,-0.1673584,-0.034332275,-0.05633545,0.0017185211, once ->  dominant
19581,-0.16210938,0.07702637,0.2512207,0.0017185211, Black -> be
19582,-0.16223145,0.0044517517,0.25073242,0.0017185211, Four -> teenth
19583,-0.15649414,0.07647705,0.29833984,0.0017185211, South ->  Bend
19584,-0.1673584,0.0053100586,-0.0597229,0.0017185211, add ->  to
19585,-0.16687012,-0.11553955,0.060821533,0.0017185211,More ->  than
19586,-0.16723633,-0.016967773,-0.08642578,0.0017175674, small ->  battery
19587,-0.16711426,0.052368164,-0.11364746,0.0017175674, secure ->  location
19588,-0.16687012,-0.016662598,-0.13269043,0.0017175674, simple ->  instruments
19589,-0.16723633,0.040405273,-0.07159424,0.0017175674, changes ->  in
19590,-0.16674805,0.098083496,-0.12445068,0.0017166138, another ->  child
19591,-0.16467285,-0.12915039,-0.19506836,0.0017166138, unknown ->  evidence
19592,-0.15686035,0.055389404,-0.10559082,0.0017166138, different -> ?
19593,-0.1661377,-0.0040397644,-0.17529297,0.0017166138, further ->  energy
19594,-0.16711426,-0.013076782,-0.10211182,0.0017166138, direct ->  local
19595,-0.16723633,0.070739746,-0.042114258,0.0017166138, inner ->  ears
19596,-0.1665039,0.007675171,-0.15625,0.0017166138, increased ->  security
19597,-0.16723633,0.04675293,-0.05731201,0.0017166138, one ->  another
19598,-0.16723633,-0.008735657,0.0904541,0.0017166138, short ->  essay
19599,-0.16674805,0.01953125,-0.14160156,0.0017166138, abnormal ->  growth
19600,-0.16723633,0.072631836,0.038604736,0.0017166138, well -> -being
19601,-0.16723633,0.05419922,0.059783936,0.0017156601, eastern ->  seab
19602,-0.14208984,-0.071777344,0.35668945,0.0017156601, University ->  of
19603,-0.16625977,0.064453125,0.16723633,0.0017156601,con -> gest
19604,-0.16723633,0.049438477,0.048217773,0.0017156601, single -> -ended
19605,-0.16711426,0.004886627,-0.10723877,0.0017156601, defensive ->  walls
19606,-0.16723633,0.05987549,-0.058441162,0.0017156601, frozen ->  t
19607,-0.16662598,0.042785645,-0.14379883,0.0017156601, critical ->  areas
19608,-0.16638184,0.07312012,-0.12988281,0.0017156601, same ->  genes
19609,-0.16711426,0.03390503,-0.10003662,0.0017147064, constant ->  exposure
19610,-0.16723633,0.026535034,-0.020263672,0.0017147064, national ->  water
19611,-0.16687012,0.06161499,0.13256836,0.0017147064, Jewish ->  History
19612,-0.14294434,-0.032226562,0.3544922,0.0017147064, South ->  by
19613,-0.16723633,0.06274414,0.03793335,0.0017147064, Un -> wanted
19614,-0.1661377,0.045562744,-0.17321777,0.0017147064, subsequent ->  pregnancies
19615,-0.14123535,-0.059936523,0.35888672,0.0017147064, United ->  Nations
19616,-0.16723633,-0.008674622,0.058288574,0.0017147064, zero -> ing
19617,-0.16723633,0.05065918,0.028793335,0.0017147064, primary ->  sources
19618,-0.16723633,-0.053527832,-0.04812622,0.0017147064, next ->  
19619,-0.16699219,0.0077934265,-0.11578369,0.0017137527, tiny ->  particles
19620,-0.16723633,0.035247803,0.006614685,0.0017137527, Big ->  Impact
19621,-0.16674805,0.06463623,-0.13671875,0.0017137527, healthy ->  pace
19622,-0.16711426,0.034179688,-0.10235596,0.0017137527, rising ->  blood
19623,-0.16711426,0.01838684,-0.10308838,0.0017137527, freeing ->  up
19624,-0.16699219,-0.035003662,0.120910645,0.0017137527,<|endoftext|> ->  the
19625,-0.16442871,-0.01651001,0.21716309,0.0017137527, National ->  Convention
19626,-0.16723633,0.009506226,0.0027656555,0.0017137527, juvenile ->  rhe
19627,-0.16687012,-0.11035156,-0.036590576,0.0017137527, former ->  student
